ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-1.288263987032284206e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.286293548766679180e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.284333453743362554e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.282383647685616097e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.280444076599912364e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.278514686774589535e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.276595424778522556e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.274686237459783769e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.272787071944299839e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.270897875634502583e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.269018596207978504e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.267149181616113793e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.265289580082738325e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.263439740102769804e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.261599610440857049e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.259769140130026273e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.257948278470324368e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.256136975027468310e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.254335179631494270e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.252542842375413130e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.250759913613862864e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.248986343961771297e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.247222084293018582e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.245467085739105784e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.243721299687825450e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.241984677781939723e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.240257171917862280e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.238538734244344397e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.236829317161166983e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.235128873317837588e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.233437355612292805e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.231754717189607220e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.230080911440706188e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.228415892001085297e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.226759612749536927e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.225112027806879382e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.223473091534694959e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.221842758534072146e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.220220983644355357e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.218607721941898632e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.217002928738827450e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.215406559581804657e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.213818570250803930e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.212238916757888774e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.210667555345996647e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.209104442487731461e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.207549534884159925e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.206002789463613851e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.204464163380501276e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.202933614014120849e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.201411098967481763e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.199896576066133633e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.198390003356998079e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.196891339107208267e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.195400541802954706e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.193917570148335585e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.192442383064214795e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.190974939687085197e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.189515199367935594e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.188063121671127647e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.186618666373275914e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.185181793462133015e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.183752463135484447e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.182330635800043268e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.180916272070357138e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.179509332767715080e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.178109778919064325e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.176717571755929868e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.175332672713341680e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.173955043428766203e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.172584645741044937e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.171221441689335876e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.169865393512063463e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.168516463645872960e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.167174614724589645e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.165839809578182837e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.164512011231738455e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.163191182904433276e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.161877288008517297e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.160570290148299222e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.159270153119139337e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.157976840906446654e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.156690317684681020e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.155410547816360065e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.154137495851073965e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.152871126524501619e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.151611404757434940e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.150358295654806824e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.149111764504724960e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.147871776777509609e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.146638298124737503e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.145411294378291132e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.144190731549410884e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.142976575827754573e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.141768793580461079e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.140567351351217411e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.139372215859333011e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.138183353998818319e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.137000732837466614e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.135824319615941675e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.134654081746872407e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.133489986813946899e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.132332002571017995e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.131180096941207154e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.130034238016017270e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.128894394054449464e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.127760533482121588e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.126632624890396386e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.125510637035509376e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.124394538837703834e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.123284299380370754e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.122179887909191365e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.121081273831286467e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.119988426714366767e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.118901316285892449e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.117819912432233593e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.116744185197835435e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.115674104784388447e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.114609641550004682e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.113550766008395101e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.112497448828053024e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.111449660831441832e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.110407372994186943e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.109370556444271045e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.108339182461235310e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.107313222475383157e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.106292648066989273e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.105277430965512053e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.104267543048810438e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.103262956342365300e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.102263643018504524e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.101269575395631080e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.100280725937457760e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.099297067252244204e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.098318572092036334e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.097345213351914168e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.096376964069238795e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.095413797422907152e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.094455686732607802e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.093502605458082968e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.092554527198392265e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.091611425691181836e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.090673274811958180e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.089740048573361122e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.088811721124448155e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.087888266749975088e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.086969659869684932e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.086055875037599634e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.085146886941314648e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.084242670401298199e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.083343200370193813e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.082448451932125266e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.081558400302008494e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.080673020824862931e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.079792288975130390e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.078916180355994072e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.078044670698704124e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.077177735861904608e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.076315351830965028e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.075457494717314546e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.074604140757781039e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.073755266313932850e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.072910847871422959e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.072070862039339403e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.071235285549554987e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.070404095256085100e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.069577268134444950e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.068754781281012356e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.067936611912393516e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.067122737364790481e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.066313135093376445e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.065507782671667627e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.064706657790904529e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.063909738259433340e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.063117002002090032e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.062328427059590723e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.061543991587922449e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.060763673857737786e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.059987452253753446e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.059215305274151149e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.058447211529983178e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.057683149744577662e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.056923098752950949e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.056167037501221273e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.055414945046024826e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.054666800553935673e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.053922583300888931e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.053182272671607365e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.052445848159028827e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.051713289363739534e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.050984575993407759e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.050259687862223501e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.049538604890337297e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.048821307103304861e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.048107774631534852e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.047397987709736924e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.046691926676374749e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.045989571973121315e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.045290904144317494e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.044595903836432598e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.043904551797528484e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.043216828876726652e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.042532716023677608e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.041852194288032365e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.041175244818918060e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.040501848864416701e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.039831987771043913e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.039165642983233511e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.038502796042823491e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.037843428588543730e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.037187522355508236e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.036535059174709517e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.035886020972513819e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.035240389770162324e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.034598147683271634e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.033959276921339239e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.033323759787250111e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.032691578676786577e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.032062716078142017e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.031437154571433723e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.030814876828220861e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.030195865611026136e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.029580103772856177e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.028967574256727602e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.028358260095194225e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.027752144409876962e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.027149210410997568e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.026549441396911106e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.025952820753645938e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.025359331954440734e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.024768958559289871e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.024181684214484989e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.023597492652164220e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.023016367689860147e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.022438293230052295e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.021863253259721063e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.021291231849903482e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.020722213155253399e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.020156181413601786e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.019593120945518763e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.019033016153882443e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.018475851523443652e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.017921611620397471e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.017370281091956485e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.016821844665924317e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.016276287150272850e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.015733593432722444e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.015193748480321290e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.014656737339030883e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.014122545133310496e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.013591157065706483e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.013062558416440595e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.012536734543004115e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.012013670879750151e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.011493352937492745e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.010975766303102716e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.010460896639111326e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.009948729683309665e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.009439251248357579e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.008932447221387179e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.008428303563613895e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.007926806309946670e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.007427941568602279e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.006931695520718648e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.006438054419973582e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.005947004592204053e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.005458532435025774e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.004972624417458889e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.004489267079550245e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.004008447032003772e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.003530150955806590e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.003054365601861946e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.002581077790621578e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.002110274411720781e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.001641942423614893e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.001176068853218339e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.000712640795545667e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.000251645413353430e+02,0.000000000000000000e+00,0.000000000000000000e+00
-9.997930699367840646e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.993369016630141743e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.988831279559003917e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.984317362456307876e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.979827140283761366e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.975360488659433145e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.970917283854315372e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.966497402788891691e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.962100723029725202e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.957727122786062068e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.953376480906480595e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.949048676875513308e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.944743590810310252e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.940461103457330694e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.936201096189024895e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.931963451000567034e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.927748050506561128e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.923554777937809490e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.919383517138071227e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.915234152560844905e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.911106569266166844e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.907000652917429306e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.902916289778218584e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.898853366709144552e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.894811771164728498e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.890791391190280990e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.886792115418789706e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.882813833067848464e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.878856433936573467e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.874919808402562182e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.871003847418860744e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.867108442510925670e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.863233485773635323e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.859378869868297102e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.855544488019666005e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.851730234012994458e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.847936002191090665e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.844161687451388332e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.840407185243036281e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.836672391564005125e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.832957202958203879e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.829261516512613639e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.825585229854429770e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.821928241148246741e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.818290449093213113e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.814671752920243364e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.811072052389221199e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.807491247786209954e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.803929239920715588e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.800385930122919831e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.796861220240944590e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.793355012638156154e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.789867210190436708e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.786397716283498482e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.782946434810217795e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.779513270167969097e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.776098127255970383e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.772700911472651342e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.769321528713034297e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.765959885366130777e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.762615888312340928e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.759289444920879930e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.755980463047211515e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.752688851030492856e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.749414517691040771e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.746157372327796509e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.742917324715816108e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.739694285103787763e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.736488164211515084e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.733298873227468562e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.730126323806322830e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.726970428066496765e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.723831098587729116e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.720708248408649865e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.717601791024382862e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.714511640384132818e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.711437710888824881e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.708379917388708691e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.705338175181017846e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.702312400007613746e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.699302508052655014e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.696308415940274017e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.693330040732264763e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.690367299925796374e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.687420111451119453e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.684488393669292350e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.681572065369920210e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.678671045768909664e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.675785254506223509e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.672914611643656713e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.670059037662635149e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.667218453461991601e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.664392780355790080e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.661581940071134511e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.658785854746020050e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.656004446927147455e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.653237639567808515e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.650485356025723149e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.647747520060940474e+01,0.000000000000000000e+00,0.000000000000000000e+00
